key_a,key_b,branch_epoch_a,branch_epoch_b,model_id_a,model_id_b,clean_accuracy,clean_loss,acc_corr_3,loss_corr_3
160_3,180_2,160,180,3,2,78.4,1.0254736644744873,50.4521052631579,2.3826040332442835
70_2,240_3,70,240,2,3,64.39,1.870865474700928,33.50157894736842,3.209113634320309
220_1,300_3,220,300,1,3,4.83,4.569245788574219,,
260_1,260_2,260,260,1,2,79.4,0.9629616225242614,53.299473684210525,2.259512350268113
150_3,240_1,150,240,3,1,17.06,4.086066059112548,7.322631578947369,4.872976170308967
70_3,120_1,70,120,3,1,1.0,4.691841582489014,,
140_1,260_3,140,260,1,3,1.0,4.6851788429260255,,
210_1,280_2,210,280,1,2,6.34,4.441033721923828,3.250526315789473,4.646860707373368
300_1,300_2,300,300,1,2,78.73,1.009611455440521,52.49421052631579,2.298575434514096
50_2,140_1,50,140,2,1,1.0,4.698271980285645,,
110_4,120_3,110,120,4,3,71.64,1.4010829235076905,39.23684210526316,2.925420130759792
60_1,80_1,60,80,1,1,1.0,4.852364518737793,,
150_1,250_2,150,250,1,2,1.0,4.694388763427734,,
70_1,190_2,70,190,1,2,1.0,4.648793446350098,,
170_1,230_2,170,230,1,2,1.0,4.623775666809082,,
240_2,250_2,240,250,2,2,79.09,0.9826810932159424,53.275263157894734,2.243310953336013
160_2,300_3,160,300,2,3,79.88,0.978676441001892,53.65842105263158,2.233571023469222
90_3,130_4,90,130,3,4,59.72,1.9442747888565064,28.22947368421053,3.4492250881596616
50_2,120_3,50,120,2,3,37.98,3.1054917518615723,16.003684210526316,3.997526222469933
60_1,200_2,60,200,1,2,1.0,4.682763216400146,,
250_3,260_1,250,260,3,1,79.45,0.9612178385734558,53.36368421052632,2.2555090616075617
70_4,200_4,70,200,4,4,4.8,4.494816242980957,,
60_3,140_4,60,140,3,4,22.6,3.666242839050293,9.295789473684213,4.369649847271568
140_3,230_2,140,230,3,2,77.63,1.0981115376472472,49.47210526315789,2.408833515107004
100_1,140_2,100,140,1,2,1.0,4.633688237762451,,
290_1,300_3,290,300,1,3,79.22,0.9888127824783324,52.89736842105263,2.27094936231814
200_3,270_1,200,270,3,1,79.85,0.9637443522453308,53.760000000000005,2.239216975262291
90_1,150_3,90,150,1,3,1.0,4.731244496154785,,
100_4,260_3,100,260,4,3,75.62,1.2468533338546752,45.759473684210526,2.588646031620628
180_4,250_2,180,250,4,2,74.24,1.2006741413116455,43.34736842105264,2.817086351133648
200_3,230_1,200,230,3,1,8.07,4.549970623779297,3.892105263157895,5.125112287822523
200_3,290_2,200,290,3,2,80.08,0.955059187412262,54.06105263157895,2.2289796409958287
130_2,140_3,130,140,2,3,76.6,1.1582045959472655,46.874736842105264,2.5470680833515367
50_1,280_3,50,280,1,3,1.0,4.66751039428711,,
50_1,80_4,50,80,1,4,1.0,4.664044660186768,,
300_2,300_4,300,300,2,4,79.25,0.9870391375541688,52.94684210526316,2.2658693662241887
60_2,100_3,60,100,2,3,46.06,2.827872170257568,19.69,3.8517088508605952
230_2,240_2,230,240,2,2,79.55,0.9747705083847046,53.6621052631579,2.227260401359357
170_4,180_2,170,180,4,2,70.77,1.3777251544952394,38.195263157894736,3.1420231847763063
110_1,120_2,110,120,1,2,1.0,4.652621687316895,,
60_4,140_4,60,140,4,4,66.61,1.7328382900238035,34.439473684210526,3.151632675743103
60_1,260_1,60,260,1,1,1.0,4.681104151916504,,
80_3,270_1,80,270,3,1,48.02,2.588280046081543,21.049473684210525,3.837342965878938
240_3,270_2,240,270,3,2,79.32,0.9789599902153016,53.705789473684206,2.22355955976687
60_2,160_2,60,160,2,2,63.47,2.0211742153167727,32.28684210526316,3.282299154321771
110_1,140_2,110,140,1,2,1.0,4.650280329895019,,
270_1,290_1,270,290,1,1,79.05,0.9965981077194214,52.64263157894737,2.281486256714872
50_4,110_3,50,110,4,3,23.18,3.702148850250244,9.751052631578949,4.302595170894422
90_1,110_4,90,110,1,4,1.0,4.7202120300292965,,
90_1,130_4,90,130,1,4,1.0,4.715123791503906,,
150_4,300_3,150,300,4,3,79.66,0.9823777119636536,52.9078947368421,2.29428651956759
90_1,180_4,90,180,1,4,1.0,4.730375325012207,,
90_1,100_3,90,100,1,3,1.0,4.729665738677978,,
230_1,240_3,230,240,1,3,7.04,4.581751988983155,3.559473684210526,5.033765726230019
130_2,190_1,130,190,2,1,1.32,4.589754113769532,,
140_3,150_2,140,150,3,2,76.77,1.1194631120681762,47.55842105263158,2.515973453471535
60_2,180_4,60,180,2,4,13.79,4.1925198097229,6.318947368421052,4.456169369466681
60_4,160_2,60,160,4,2,63.39,2.0304302240371706,31.335263157894737,3.326545928673996
250_2,250_4,250,250,2,4,79.05,0.9847793862342834,53.2378947368421,2.251257903415278
160_1,180_1,160,180,1,1,1.01,4.700255378723145,,
150_1,180_1,150,180,1,1,1.01,4.740147515869141,,
100_1,260_1,100,260,1,1,1.0,4.644396212768554,,
50_3,250_1,50,250,3,1,2.95,4.57943546295166,,
50_3,160_1,50,160,3,1,1.0,4.668615003967285,,
110_1,160_2,110,160,1,2,1.0,4.650836241149903,,
50_3,190_4,50,190,3,4,5.63,4.441141770935059,3.547368421052632,4.5444260596827455
180_3,180_4,180,180,3,4,71.62,1.3329826128005982,39.15052631578948,3.049445665851392
260_1,260_4,260,260,1,4,79.53,0.9577162128448486,53.60947368421053,2.248174993841272
130_4,300_2,130,300,4,2,78.5,1.0462718204498291,50.94947368421053,2.369682563184437
50_3,290_2,50,290,3,2,12.22,4.182406044006347,5.078421052631579,4.474260885379189
110_3,150_3,110,150,3,3,71.61,1.4324385292053223,39.38789473684211,2.8675424178575217
70_2,70_4,70,70,2,4,72.07,1.4995541612625125,40.62736842105263,2.850653465301112
50_1,80_2,50,80,1,2,1.0,4.655329460906983,,
230_1,270_3,230,270,1,3,4.55,4.642131402587891,,
170_2,300_2,170,300,2,2,79.52,0.982442689037323,52.49315789473684,2.3196049773366827
50_1,270_3,50,270,1,3,1.0,4.666415530395508,,
80_2,80_4,80,80,2,4,74.66,1.3995310102462768,44.40210526315789,2.68782121447513
100_1,160_1,100,160,1,1,1.0,4.651954598999024,,
200_1,280_2,200,280,1,2,4.49,4.502365632629394,,
200_1,270_4,200,270,1,4,5.99,4.44065775604248,3.386842105263157,4.5828427894190735
210_4,270_1,210,270,4,1,66.05,1.5850365732192992,31.94684210526316,3.524694133306804
130_4,280_3,130,280,4,3,78.54,1.04157697057724,51.53736842105263,2.330313869907981
90_3,90_4,90,90,3,4,47.53,2.554852381515503,20.284736842105264,3.827595204082288
160_1,250_4,160,250,1,4,1.0,4.671759902191162,,
60_2,150_2,60,150,2,2,63.1,2.026748715400696,31.36947368421053,3.3191404453879905
220_2,250_3,220,250,2,3,79.78,0.9551046021461488,53.75578947368421,2.227163423498053
50_3,110_2,50,110,3,2,9.39,4.26793130645752,4.153684210526316,4.525201436655145
90_4,190_3,90,190,4,3,67.47,1.689609154510498,35.373684210526314,3.1078840713902527
170_2,270_4,170,270,2,4,79.26,0.9951471480369568,51.88263157894737,2.349015173876913
210_1,230_3,210,230,1,3,9.53,4.342761995697021,4.433684210526316,4.666345696379008
130_3,170_4,130,170,3,4,70.25,1.4322732580184936,37.31842105263158,3.0968025241751422
110_3,200_3,110,200,3,3,72.22,1.411108779335022,41.17894736842105,2.795877619964198
70_1,180_3,70,180,1,3,1.0,4.651752088928222,,
60_1,230_4,60,230,1,4,1.0,4.67758383178711,,
90_4,150_4,90,150,4,4,74.64,1.2993374980926513,43.828421052631576,2.73280077139202
220_1,250_1,220,250,1,1,75.42,1.0857092761039735,46.3821052631579,2.6031353151221026
180_1,290_1,180,290,1,1,1.3,4.607197701263428,,
60_3,240_2,60,240,3,2,21.81,3.7417828426361086,9.219473684210524,4.355288860280891
60_3,90_2,60,90,3,2,11.83,4.174201071929931,4.968421052631579,4.545651306031879
140_1,240_2,140,240,1,2,1.0,4.686629454803467,,
130_4,140_3,130,140,4,3,76.34,1.1426143295288087,47.51368421052632,2.5129554597453065
70_1,150_2,70,150,1,2,1.19,4.651542639160156,,
260_4,270_4,260,270,4,4,79.3,0.984626294517517,53.20368421052632,2.2520464334538106
110_1,230_1,110,230,1,1,1.14,4.654245599365234,,
50_3,170_3,50,170,3,3,10.81,4.181310458374023,4.577894736842105,4.492546280389083
190_3,260_1,190,260,3,1,79.51,0.9681692702293396,53.21526315789474,2.264083806625165
110_2,200_2,110,200,2,2,77.29,1.140719962501526,48.31315789473685,2.4769015101683767
50_4,90_2,50,90,4,2,57.74,2.30854111289978,26.23315789473684,3.554944749711689
80_4,190_2,80,190,4,2,70.77,1.534776090812683,38.82684210526316,2.954613879816156
100_4,220_4,100,220,4,4,22.0,3.7870481197357178,8.954210526315789,4.704078288269042
130_1,190_4,130,190,1,4,1.0,4.774924799346924,,
130_3,250_1,130,250,3,1,17.97,4.000430731201172,7.378947368421052,4.6029813013377945
50_4,130_2,50,130,4,2,54.93,2.408276595687866,25.163157894736845,3.60705185022856
110_4,140_3,110,140,4,3,73.35,1.3378390266418456,41.83684210526316,2.7991122913059434
170_4,260_3,170,260,4,3,74.77,1.188234709739685,44.003157894736844,2.802652085043255
70_3,140_4,70,140,3,4,44.43,2.75984391784668,19.036315789473683,3.8401969635612088
70_2,80_2,70,80,2,2,70.8,1.6311298561096192,39.26105263157895,2.933459577680889
120_3,290_1,120,290,3,1,74.77,1.2529463335037232,43.91263157894737,2.677439514501471
110_1,120_3,110,120,1,3,1.0,4.650715036773682,,
100_1,240_4,100,240,1,4,1.0,4.638542305755616,,
220_3,230_4,220,230,3,4,78.33,1.0034723753929138,50.82631578947369,2.376547345668391
90_3,100_2,90,100,3,2,53.97,2.302547637176513,24.243157894736843,3.668659856193944
90_1,90_4,90,90,1,4,1.0,4.708480871582031,,
110_4,240_4,110,240,4,4,70.23,1.414602890586853,37.80842105263158,3.016111920607717
190_3,280_4,190,280,3,4,80.03,0.9597122352600098,53.76631578947368,2.233484328746796
60_3,120_4,60,120,3,4,16.19,3.9582853733062735,6.425789473684211,4.547933719755474
100_2,110_4,100,110,2,4,77.48,1.123988504600525,48.869473684210526,2.460351639888161
60_2,170_1,60,170,2,1,1.0,4.6283155418396,,
70_2,90_1,70,90,2,1,1.0,4.717000302886963,,
70_2,100_4,70,100,2,4,71.55,1.5375761112213135,40.14526315789474,2.8854985801997937
120_1,150_1,120,150,1,1,1.0,4.797376239013672,,
80_4,250_2,80,250,4,2,64.8,1.7673045782089234,32.550000000000004,3.256376490924233
200_2,260_4,200,260,2,4,79.65,0.9581578993797302,53.62368421052632,2.260044115327534
210_3,300_1,210,300,3,1,79.62,0.972671490097046,53.81684210526316,2.23932360428258
250_1,270_1,250,270,1,1,37.36,3.0857088611602785,14.627368421052632,4.826240842899523
240_1,290_3,240,290,1,3,6.84,4.663202515411377,3.712105263157895,5.012328749445865
140_3,190_3,140,190,3,3,77.31,1.103768168067932,49.13157894736842,2.424435007898431
130_1,240_1,130,240,1,1,1.0,4.797337645721435,,
140_4,150_3,140,150,4,3,76.56,1.125607198524475,47.87368421052632,2.502814988407336
80_1,290_4,80,290,1,4,1.0,4.688208937072754,,
100_1,190_2,100,190,1,2,1.0,4.634980330657959,,
60_1,250_4,60,250,1,4,1.0,4.679470314788818,,
140_4,260_3,140,260,4,3,78.99,1.0100944462776185,52.51157894736842,2.297354814619767
210_4,280_4,210,280,4,4,68.23,1.4781549152374267,34.19842105263158,3.358787770522268
170_2,240_1,170,240,2,1,3.68,4.595634325408936,,
80_4,170_1,80,170,4,1,1.0,4.634426690673828,,
220_1,230_4,220,230,1,4,60.76,1.7752527006149292,28.61263157894737,3.673562466731824
240_1,250_1,240,250,1,1,77.57,1.0118715748786926,49.84263157894737,2.452679089084425
50_1,160_4,50,160,1,4,1.0,4.673818659210205,,
110_2,290_2,110,290,2,2,76.55,1.161021682357788,47.67578947368421,2.504877393441451
200_3,290_4,200,290,3,4,80.04,0.9556236282348632,54.19263157894737,2.2169280994264704
80_1,240_4,80,240,1,4,1.0,4.693799830627442,,
160_4,210_3,160,210,4,3,79.6,0.9689555338859558,53.58947368421053,2.253999689609126
70_4,110_4,70,110,4,4,76.44,1.27117937374115,46.46473684210527,2.584228655383461
90_4,200_4,90,200,4,4,6.26,4.472789093017578,3.4599999999999995,4.68149035821212
70_2,250_4,70,250,2,4,60.02,2.053631436920166,29.276315789473685,3.423199577853554
230_1,270_2,230,270,1,2,7.18,4.64916671447754,3.596315789473684,5.1647587085924656
70_3,280_3,70,280,3,3,41.56,2.976577199935913,17.987894736842104,3.89703120143288
50_1,120_1,50,120,1,1,1.0,4.649633290863037,,
160_2,190_3,160,190,2,3,78.57,1.014342327785492,51.60421052631579,2.3280598685866907
80_2,240_3,80,240,2,3,67.66,1.6580584321975709,36.28473684210526,3.0486036390906888
130_2,200_3,130,200,2,3,77.41,1.101107354259491,48.88578947368421,2.4566273000616774
60_2,240_1,60,240,2,1,1.99,4.58890099029541,,
240_1,260_3,240,260,1,3,7.44,4.670891367340088,3.8468421052631583,5.067491280846847
50_4,270_1,50,270,4,1,42.19,2.9671874797821043,18.159473684210525,3.964650954236482
120_4,160_2,120,160,4,2,78.51,1.050177161884308,51.956315789473685,2.3105710136112414
180_1,240_4,180,240,1,4,2.35,4.559413835906982,,
180_3,270_1,180,270,3,1,79.42,0.9817237044334411,52.51315789473684,2.294322424005208
260_2,290_4,260,290,2,4,79.41,0.9858833613395692,53.06157894736842,2.258362520800139
150_4,210_4,150,210,4,4,62.56,1.713123497390747,28.86473684210526,3.6271989774603592
250_1,270_3,250,270,1,3,24.53,3.81394133605957,9.539473684210526,5.143532069898907
90_2,200_4,90,200,2,4,9.3,4.3778817527771,4.425263157894737,4.590934391342967
120_2,210_2,120,210,2,2,78.18,1.0928356132507324,49.9078947368421,2.3949238144924765
140_1,170_3,140,170,1,3,1.01,4.685623106384277,,
60_4,110_3,60,110,4,3,33.32,3.270097484588624,13.171052631578949,4.1367536261909885
180_2,270_2,180,270,2,2,79.75,0.969923511981964,53.59736842105264,2.2437089343372145
120_4,210_3,120,210,4,3,76.54,1.15522794380188,47.26631578947368,2.528759464946546
110_2,240_1,110,240,2,1,2.97,4.583068571472168,,
180_4,220_2,180,220,4,2,76.7,1.0831680039405822,47.32368421052632,2.59833511322423
80_3,160_1,80,160,3,1,1.0,4.65107836227417,,
50_1,190_3,50,190,1,3,1.0,4.667977745819091,,
150_1,170_4,150,170,1,4,1.0,4.692537002563476,,
70_3,240_4,70,240,3,4,42.33,2.902995376968384,18.59210526315789,3.851966770131965
260_2,280_2,260,280,2,2,79.26,0.9826430788993836,53.07684210526316,2.2665632707445247
100_1,120_3,100,120,1,3,1.0,4.639228186035156,,
130_4,260_3,130,260,4,3,78.69,1.0396184772491457,51.63421052631579,2.330415073073538
80_3,90_3,80,90,3,3,47.03,2.6546436935424804,19.93947368421053,3.853885336564717
60_1,200_1,60,200,1,1,1.0,4.704267937469482,,
60_4,290_2,60,290,4,2,56.55,2.314042929840088,25.76842105263158,3.5994138588955527
200_4,240_4,200,240,4,4,76.05,1.0952411990165711,46.705789473684206,2.607750644176885
100_1,220_1,100,220,1,1,1.0,4.643685301208496,,
140_1,190_1,140,190,1,1,1.03,4.768035041046143,,
180_2,280_3,180,280,2,3,79.88,0.9668374162673952,54.0742105263158,2.2226111079366584
250_2,280_4,250,280,2,4,79.24,0.9859300026893616,53.25052631578947,2.2501884336220592
210_4,250_3,210,250,4,3,63.74,1.6964818588256836,29.821052631578947,3.653986162366365
220_2,300_4,220,300,2,4,79.93,0.9581696701049804,53.80263157894737,2.227828449896762
160_1,300_1,160,300,1,1,1.0,4.663442345428467,,
90_4,280_4,90,280,4,4,70.62,1.5536220470428468,38.97052631578948,2.9443342632293703
200_3,250_4,200,250,3,4,80.14,0.9533550610542296,54.175789473684205,2.2187341021989524
80_3,140_1,80,140,3,1,1.0,4.686396531677247,,
200_4,270_4,200,270,4,4,64.15,1.664262026977539,31.17578947368421,3.546583148374056
150_2,180_3,150,180,2,3,78.42,1.021081309223175,51.054736842105264,2.3491005407182795
110_2,240_2,110,240,2,2,75.58,1.2037729162216186,45.76894736842105,2.598394405505532
180_3,280_2,180,280,3,2,79.35,0.9726367381095886,52.88578947368421,2.2792790448489946
50_1,140_3,50,140,1,3,1.0,4.661043518066406,,
50_2,180_1,50,180,2,1,1.0,4.615360827636719,,
170_3,230_1,170,230,3,1,5.8,4.597576768493652,3.131578947368421,4.933545003589831
180_2,270_4,180,270,2,4,79.78,0.9754409301757812,53.34473684210526,2.262216653457441
100_2,290_3,100,290,2,3,75.26,1.2551275491714478,45.20736842105264,2.61254461380808
170_3,270_3,170,270,3,3,79.25,0.9957739311218262,52.18052631578947,2.3097006196222805
50_2,160_4,50,160,2,4,47.02,2.78091049194336,20.31052631578948,3.873793426854987
60_4,120_1,60,120,4,1,1.0,4.696725341796875,,
90_3,120_2,90,120,3,2,54.88,2.278002880096436,24.20684210526316,3.69208227747867
180_3,250_2,180,250,3,2,79.47,0.9707011528015136,52.94052631578948,2.2674688859387446
50_2,170_4,50,170,2,4,21.98,3.873801934814453,9.206842105263158,4.3555918530112825
100_4,290_4,100,290,4,4,74.53,1.287906680870056,44.05789473684211,2.6697783122313647
190_1,210_2,190,210,1,2,2.59,4.577289881896973,,
180_2,210_2,180,210,2,2,79.94,0.9607521173477171,54.52052631578948,2.205110837324042
120_3,160_4,120,160,3,4,74.63,1.2260878492355347,43.80105263157895,2.716306361449392
50_4,210_1,50,210,4,1,1.23,4.608498696899414,,
50_3,150_1,50,150,3,1,1.0,4.674221157836914,,
120_2,280_3,120,280,2,3,77.44,1.1123576462745666,48.73,2.451911459079541
140_4,300_2,140,300,4,2,78.96,1.0127984519958495,51.99894736842106,2.327289077362261
150_2,200_3,150,200,2,3,78.57,1.0222829694747926,50.84368421052631,2.367914997201217
80_1,90_4,80,90,1,4,1.0,4.682974478912353,,
190_4,230_1,190,230,4,1,73.77,1.1682741582870484,42.514210526315786,2.8388826980189275
120_3,150_1,120,150,3,1,1.0,4.688996908569336,,
240_3,260_1,240,260,3,1,79.17,0.9696014775276184,53.74842105263158,2.2347962431656687
170_1,170_4,170,170,1,4,2.8,4.5560048309326175,,
120_3,170_3,120,170,3,3,74.32,1.264531534576416,43.55263157894737,2.698475178999649
90_2,220_2,90,220,2,2,68.91,1.538405250167847,36.166315789473686,3.084186621083711
190_3,230_2,190,230,3,2,79.93,0.956191252231598,53.945263157894736,2.221489565091384
110_1,250_4,110,250,1,4,1.0,4.650415564727783,,
150_4,300_1,150,300,4,1,79.06,0.9996335163116457,52.70473684210526,2.302157246941014
150_1,200_3,150,200,1,3,1.0,4.684033430480957,,
120_4,280_3,120,280,4,3,77.54,1.0994994505882263,49.49947368421053,2.432419765131097
220_1,250_2,220,250,1,2,11.62,4.377384558868409,5.074736842105263,5.078478242251747
180_4,280_2,180,280,4,2,69.63,1.428959065437317,36.84263157894737,3.2137580794886538
230_1,240_1,230,240,1,1,75.43,1.106287203025818,46.02052631578948,2.660216317618521
90_2,280_4,90,280,2,4,72.01,1.437632417488098,39.68473684210526,2.891256358176784
280_2,280_3,280,280,2,3,79.41,0.9830478030204772,53.34736842105264,2.2513102154631364
180_1,180_2,180,180,1,2,1.07,4.608778045654297,,
70_2,230_1,70,230,2,1,2.23,4.595709377288818,,
120_2,200_3,120,200,2,3,76.45,1.163912345314026,47.03578947368421,2.537635117631209
70_2,150_4,70,150,2,4,66.99,1.706848826217651,34.938421052631575,3.1611805674703497
240_3,250_4,240,250,3,4,79.12,0.978029780769348,53.56526315789474,2.2292789838790896
120_4,160_4,120,160,4,4,75.71,1.168057846069336,46.20947368421053,2.63476018477992
260_4,280_3,260,280,4,3,79.42,0.9826481954574584,53.40736842105263,2.244351020019933
70_3,90_4,70,90,3,4,28.94,3.417554035568237,11.851578947368422,4.18885542200992
70_2,290_4,70,290,2,4,64.47,1.906988500213623,32.695789473684215,3.259726948968988
190_3,250_4,190,250,3,4,79.77,0.9584514671325683,53.76789473684211,2.2336091651916505
120_1,160_1,120,160,1,1,1.0,4.799487469482422,,
60_1,160_3,60,160,1,3,1.0,4.68066304397583,,
170_4,200_2,170,200,4,2,70.36,1.4140197408676147,37.23736842105263,3.2290120230724937
70_4,160_3,70,160,4,3,55.9,2.2304484088897705,24.32736842105263,3.653865712918733
160_1,170_2,160,170,1,2,1.0,4.654391688537598,,
110_2,180_2,110,180,2,2,77.91,1.126148890304565,49.59789473684211,2.4040403758500752
70_4,160_1,70,160,4,1,1.0,4.643983660125732,,
110_1,130_4,110,130,1,4,1.0,4.645844547271729,,
280_1,280_3,280,280,1,3,79.51,0.9877121695518494,53.245789473684205,2.2499391008075915
240_1,300_1,240,300,1,1,9.31,4.646726496887207,4.475263157894737,5.226532813022011
100_2,120_4,100,120,2,4,77.18,1.121249997329712,48.76842105263158,2.4662242249237862
70_3,240_1,70,240,3,1,2.59,4.55017984161377,,
120_3,200_3,120,200,3,3,74.7,1.2563075403213502,44.08894736842105,2.67177209201612
170_1,280_2,170,280,1,2,1.0,4.625520497131348,,
80_3,250_3,80,250,3,3,48.97,2.573512299346924,21.67157894736842,3.807781610468814
160_3,270_1,160,270,3,1,78.44,1.0234712077140808,50.70052631578947,2.36727975867924
210_3,240_4,210,240,3,4,79.72,0.9560281871795654,53.88631578947368,2.227889201219458
150_4,160_1,150,160,4,1,1.0,4.646858169555664,,
250_4,280_1,250,280,4,1,79.2,0.984375412940979,53.09,2.2596199422233982
140_4,250_1,140,250,4,1,17.14,4.074551721191407,7.035263157894736,4.999100045535439
170_2,230_3,170,230,2,3,79.16,0.9923766236305236,51.74105263157895,2.3431771463093005
170_4,250_4,170,250,4,4,78.27,1.0125807209014892,51.02368421052632,2.3989881811091776
90_2,90_4,90,90,2,4,76.59,1.278810885810852,46.44842105263158,2.5933582670111406
240_4,290_4,240,290,4,4,78.95,0.9854909524917602,52.48578947368421,2.2856959039437146
240_4,300_4,240,300,4,4,79.0,0.9890939311027528,52.17263157894737,2.3019797203816865
120_4,230_4,120,230,4,4,60.68,1.8188623733520508,28.13105263157895,3.5828921489113257
170_3,240_2,170,240,3,2,79.37,0.9890822029113768,52.38105263157895,2.29351918706894
200_4,300_4,200,300,4,4,59.73,1.8939935150146483,27.064736842105265,3.803229432457372
