key_a,key_b,l2_distance,cosine_similarity
110_2,250_1,19.374247765573607,0.5923126351666717
110_2,250_2,14.599414479111415,0.6307470648936859
110_2,250_3,14.341059890721082,0.6323782934802934
110_2,250_4,14.84606550415509,0.629533761556884
110_2,260_1,15.059946903030275,0.627752059049579
110_2,260_2,14.342417385621777,0.6323188846627346
110_2,260_3,14.203081922950131,0.6332275402148444
110_2,260_4,14.486150319789834,0.6316022644877651
110_2,270_1,14.448694799859219,0.6318602938639865
110_2,270_2,14.447355630059983,0.6317346757089352
110_2,270_3,14.171178439433648,0.6334801651032675
110_2,270_4,14.529205504361805,0.6312950251245357
110_2,280_1,14.509225561866199,0.6314127143830308
110_2,280_2,14.273570637223196,0.6327778714348132
110_2,280_3,14.33927627249719,0.6323888333572524
110_2,280_4,14.498757463912138,0.6314784792240115
110_2,290_1,14.475130040516081,0.6316435267014686
110_2,290_2,14.275332179482314,0.6327876246834819
110_2,290_3,14.143066929762535,0.6336637189980345
110_2,290_4,14.461212100141221,0.6317104111796854
110_2,300_1,14.325367454025532,0.6327116436017841
110_2,300_2,14.304150057088188,0.6326313532706094
110_2,300_3,14.054099776912567,0.6342943517733362
110_2,300_4,14.36389810145947,0.6323091706039291
110_2,50_1,26.140949997489134,0.08465256013570382
110_2,50_2,16.192080819253412,0.5147772141833994
110_2,50_3,18.273088004424984,0.42729422391152017
110_2,50_4,15.863055642490709,0.5057446250511435
110_2,60_1,26.208885529711456,0.09503137824310738
110_2,60_2,15.593341898331259,0.5424081452198016
110_2,60_3,17.903232473496928,0.45589573964643326
110_2,60_4,15.350666544745865,0.5363903700510062
110_2,70_1,26.13551591414888,0.10720713948756402
110_2,70_2,15.089833037478895,0.5667704725857405
110_2,70_3,17.408310916493193,0.4817006646219628
110_2,70_4,14.931703177569617,0.5643271221054681
110_2,80_1,26.15948005341765,0.11428362965368058
110_2,80_2,14.510757579311294,0.5914826370000629
110_2,80_3,16.849951459713164,0.5082496517073586
110_2,80_4,14.366609846486092,0.5923089308354746
110_2,90_1,26.076554241345686,0.12700763954218386
110_2,90_2,14.231463784312222,0.6141002190748197
110_2,90_3,16.482599874035003,0.5322971348082168
110_2,90_4,13.893504284561287,0.6189068701913975
110_3,110_4,15.25935721367533,0.5826271183106101
110_3,120_1,26.702291217070375,0.17691475567341927
110_3,120_2,15.425129322106143,0.5817366304878469
110_3,120_3,16.149001112130573,0.5697140258403686
110_3,120_4,15.158123706748404,0.587644128553516
110_3,130_1,25.969339976138958,0.2109916620078837
110_3,130_2,15.519342604458455,0.5811699057131783
110_3,130_3,16.108069186211342,0.5706846170815644
110_3,130_4,15.196444898445002,0.5918100821558303
110_3,140_1,25.529070396172443,0.24437410223492848
110_3,140_2,15.535555271298614,0.5815095677101851
110_3,140_3,16.235667107889384,0.5701480473305311
110_3,140_4,15.23671782154478,0.5947551302786913
110_3,150_1,24.8386260063501,0.27508019765790687
110_3,150_2,15.455346742687754,0.5831757300556728
110_3,150_3,16.632600607413725,0.5683803596378528
110_3,150_4,15.399694778994583,0.5940791343849209
110_3,160_1,24.542649816565135,0.3110033937204047
110_3,160_2,15.404844983193158,0.5835756215753188
110_3,160_3,16.255696379565077,0.570841050658174
110_3,160_4,16.06795745927701,0.5883337275725264
110_3,170_1,23.822800506444654,0.3536504964409968
110_3,170_2,15.387381485212552,0.5830115715909573
110_3,170_3,16.169343714962473,0.570372738192085
110_3,170_4,17.244987421526645,0.5793384991373479
110_3,180_1,23.25046411769946,0.39958938915196046
110_3,180_2,15.459560488722406,0.5828011738933997
110_3,180_3,16.186761842972455,0.5706086109060432
110_3,180_4,18.128466424867753,0.5727857220750431
110_3,190_1,22.450146153374742,0.441893602642606
110_3,190_2,15.377416232532354,0.5833879840316276
110_3,190_3,16.356208788148418,0.5695668508068419
110_3,190_4,18.882054788324545,0.5672451206386091
110_3,200_1,22.0523508384171,0.47577226895065383
110_3,200_2,15.451651157565864,0.5827691435778116
110_3,200_3,16.28636785377726,0.5705676253224302
110_3,200_4,19.47955588783921,0.5627814707509994
110_3,210_1,21.47150922187672,0.506111628757675
110_3,210_2,15.603551094444173,0.5803574251425515
110_3,210_3,16.33377841378032,0.5705361467419138
110_3,210_4,19.258852025780662,0.5619723139664868
110_3,220_1,21.47279174194129,0.5192612225034748
110_3,220_2,16.42619826641713,0.5735155207768764
110_3,220_3,16.22247051815828,0.5712521706863414
110_3,220_4,18.715025064191508,0.5633777850618287
110_3,230_1,21.697536142559265,0.5272742695146573
110_3,230_2,16.30572016532625,0.5737769939989884
110_3,230_3,16.233390086857717,0.5724946537217155
110_3,230_4,17.760049921962526,0.5671712222805236
110_3,240_1,21.452727176201613,0.5344207769606312
110_3,240_2,16.281213023965293,0.5739464278287169
110_3,240_3,16.012717393804614,0.5759354750919029
110_3,240_4,16.951157919808704,0.57081432710162
110_3,250_1,20.581985329130255,0.5432400106543642
110_3,250_2,16.20164910774993,0.574521688925774
110_3,250_3,15.96414713076068,0.5759828979482107
110_3,250_4,16.428906474335566,0.5734418758227394
110_3,260_1,16.62152861395638,0.5720506882777358
110_3,260_2,15.965416297783694,0.5759253459378352
110_3,260_3,15.837666607467677,0.5767278497909064
110_3,260_4,16.097792657719722,0.5752806939590691
110_3,270_1,16.063422983237782,0.575509913238358
110_3,270_2,16.061810082662895,0.5754092878949789
110_3,270_3,15.80826037830687,0.5769631434980543
110_3,270_4,16.137152058204954,0.5750152317250828
110_3,280_1,16.118792117204197,0.5751195533011049
110_3,280_2,15.902133690771974,0.5763396757868989
110_3,280_3,15.962439151894003,0.5759959919506795
110_3,280_4,16.1091800360108,0.5751777900908935
110_3,290_1,16.087510679882648,0.5753238918923753
110_3,290_2,15.903985783021065,0.5763372588440818
110_3,290_3,15.7823612894761,0.5771324372185304
110_3,290_4,16.07471948335271,0.5753823311848736
110_3,300_1,15.94973922802443,0.5762956930605876
110_3,300_2,15.93028234225291,0.5762083736218423
110_3,300_3,15.700979365607157,0.5776852627559618
110_3,300_4,15.985305140023737,0.575916481475561
110_3,50_1,26.86116618327296,0.08375366145229192
110_3,50_2,17.468704484582084,0.4769646423959779
110_3,50_3,19.0591497303733,0.4175965808694034
110_3,50_4,17.36521596195837,0.4557566050957011
110_3,60_1,26.923190555470974,0.09362381470778394
110_3,60_2,16.930174469693345,0.5017379752128538
110_3,60_3,18.670243155211875,0.44606342175765484
110_3,60_4,16.943713886783957,0.48140334525641887
110_3,70_1,26.84239608892029,0.1055575144979983
110_3,70_2,16.548676989212982,0.5196201820210764
110_3,70_3,18.154775366359594,0.47261142704285636
110_3,70_4,16.62832782244789,0.5036787891635189
110_3,80_1,26.855104181416056,0.11281958793647164
110_3,80_2,16.071176323024705,0.5396106489538489
110_3,80_3,17.591456764323517,0.4992029506014068
110_3,80_4,16.160218108729527,0.5271981931662609
110_3,90_1,26.75732694620376,0.12576208864189792
110_3,90_2,15.91484863741122,0.5554684895880841
110_3,90_3,17.231232527463586,0.5219055935796898
110_3,90_4,15.809716000304077,0.5479379017124215
110_4,120_1,25.55220060606339,0.1903986308797856
110_4,120_2,12.916456138682095,0.6654039233410978
110_4,120_3,14.888442160953744,0.5916054314441633
110_4,120_4,10.714937533740239,0.7628927368083152
110_4,130_1,24.8470414762373,0.2245372707650758
110_4,130_2,13.098291835996488,0.6610574119337549
110_4,130_3,14.736104718920227,0.5985184405878495
110_4,130_4,11.413865145183316,0.7366356273157985
110_4,140_1,24.453618564381582,0.25780321560642866
110_4,140_2,13.184079332098165,0.6579695428616482
110_4,140_3,14.762374932112065,0.6047821982067865
110_4,140_4,11.916234922509187,0.7179793774848652
110_4,150_1,23.78049471903851,0.28906528805011844
110_4,150_2,13.136754915803966,0.6573935990960059
110_4,150_3,15.138316764063692,0.6076276265882667
110_4,150_4,12.451666557108439,0.7004702732223207
110_4,160_1,23.552452660915474,0.32479002231936566
110_4,160_2,13.11824141955424,0.6556870242375796
110_4,160_3,14.619536618371788,0.6146223780066313
110_4,160_4,13.500515474698698,0.6806888730439914
110_4,170_1,22.908155330115285,0.3662962398913734
110_4,170_2,13.135422522497976,0.6530430813441801
110_4,170_3,14.413070208076453,0.6196578642657893
110_4,170_4,15.05315349310328,0.6606232556235254
110_4,180_1,22.413000264734748,0.41257816173979456
110_4,180_2,13.241006431540491,0.651757244568705
110_4,180_3,14.37701870685076,0.6229593001267553
110_4,180_4,16.191009305953298,0.6462899808788064
110_4,190_1,21.65325609939866,0.45612208659361597
110_4,190_2,13.168365762981756,0.6511032349528804
110_4,190_3,14.515297436267929,0.6249436346456424
110_4,190_4,17.131359018085828,0.6350614103430169
110_4,200_1,21.246954863224715,0.49464141394623573
110_4,200_2,13.274342893940211,0.6494633645490843
110_4,200_3,14.399113456096021,0.6279333951772236
110_4,200_4,17.859438168022564,0.6266256500366291
110_4,210_1,20.612820231516682,0.5306250148980266
110_4,210_2,13.473918855471805,0.6456728112194179
110_4,210_3,14.421866619172024,0.6296128164270133
110_4,210_4,17.653267915992657,0.6238133526193566
110_4,220_1,20.499739602820156,0.5522743990635304
110_4,220_2,14.462595031035452,0.6365482259294438
110_4,220_3,14.259348065890904,0.6321499162764252
110_4,220_4,17.070170744559274,0.6243954629470412
110_4,230_1,20.62770375729615,0.5677641484752051
110_4,230_2,14.326896513533969,0.6366209714765632
110_4,230_3,14.257577361973032,0.6343523707767967
110_4,230_4,16.000006882095814,0.6287009017299012
110_4,240_1,20.26138768591607,0.5813828492476235
110_4,240_2,14.296240995012793,0.6369257432845442
110_4,240_3,13.980604841359682,0.6393082735333636
110_4,240_4,15.07460682547941,0.6331190158068596
110_4,250_1,19.239516177234798,0.5954913166310746
110_4,250_2,14.20281368725789,0.6376215877281436
110_4,250_3,13.923219447390466,0.639379995659167
110_4,250_4,14.468708124232766,0.6363097540909028
110_4,260_1,14.71039165688062,0.6337491059365491
110_4,260_2,13.924295646528469,0.6393351250450399
110_4,260_3,13.772821268184224,0.6403177311980461
110_4,260_4,14.080201440942812,0.6385590054864972
110_4,270_1,14.039891593016531,0.6388261172600984
110_4,270_2,14.038316897681653,0.6386931252620511
110_4,270_3,13.737813400751552,0.6406057805385427
110_4,270_4,14.127038622799908,0.6382121311868858
110_4,280_1,14.105407322061714,0.6383403667543225
110_4,280_2,13.849440015366467,0.6398355068314083
110_4,280_3,13.920861625043601,0.6394134752841939
110_4,280_4,14.094058959563311,0.6384127107567044
110_4,290_1,14.068449432327787,0.6385937093336219
110_4,290_2,13.851390967864171,0.6398448024894088
110_4,290_3,13.706985046606311,0.6408140532589623
110_4,290_4,14.053373541546666,0.6386659098004787
110_4,300_1,13.905579852996272,0.6397788320944621
110_4,300_2,13.882639717134808,0.6396802607684547
110_4,300_3,13.610037362399275,0.6414883805012681
110_4,300_4,13.947655390026442,0.6393256724448089
110_4,50_1,25.595685031743297,0.0937018869277685
110_4,50_2,15.511451111081346,0.5340525259701452
110_4,50_3,17.617025993788975,0.4461917947412217
110_4,50_4,14.527528570829519,0.5634660498439485
110_4,60_1,25.673079334042942,0.10394484612076554
110_4,60_2,14.945738191315282,0.5593994054447273
110_4,60_3,17.289170563371435,0.47277369109806244
110_4,60_4,13.882569864940677,0.6005452410028349
110_4,70_1,25.568711681727432,0.11888719102892577
110_4,70_2,14.460259297996451,0.5825227670552888
110_4,70_3,16.810552036725433,0.49774320656481236
110_4,70_4,13.337886822735465,0.6340071447769534
110_4,80_1,25.58629865125757,0.12678183287191563
110_4,80_2,13.918222421338463,0.6046147980575831
110_4,80_3,16.30285732007032,0.5212963232930973
110_4,80_4,12.610591544614191,0.6687418785869268
110_4,90_1,25.489692832217823,0.14096713106242903
110_4,90_2,13.70537308925414,0.6243856108311814
110_4,90_3,16.018818814762767,0.5410381978057043
110_4,90_4,11.928815196165424,0.7036626395437879
120_1,120_2,25.905197128270938,0.17868562964096413
120_1,120_3,26.50636312623603,0.17727341126475246
120_1,120_4,25.498620057795147,0.19319162247248117
120_1,130_1,29.728884465467512,0.18632565491227304
120_1,130_2,26.0069962468975,0.17866007490343017
120_1,130_3,26.493564502517224,0.17645624075077648
120_1,130_4,25.636883676602338,0.19345879424626378
120_1,140_1,29.829140300169147,0.1850053874505185
120_1,140_2,26.03129018691597,0.17883647350988835
120_1,140_3,26.627727023626672,0.1761675792852295
120_1,140_4,25.740330196585496,0.19429426496756083
120_1,150_1,29.66268748894886,0.18503186630142682
120_1,150_2,25.96586386712351,0.17924059828265013
120_1,150_3,27.046212828210894,0.17440780740938394
120_1,150_4,25.951517436878515,0.19212980658895523
120_1,160_1,29.938326513608594,0.18411571831628196
120_1,160_2,25.90938981347609,0.17951889412684235
120_1,160_3,26.680400514709486,0.17510171955040843
120_1,160_4,26.648050397627546,0.18761154755110387
120_1,170_1,30.00072011233926,0.18107303510605297
120_1,170_2,25.872557651684552,0.17971634545299972
120_1,170_3,26.57229280370523,0.17532140959808712
120_1,170_4,27.790353280760357,0.18114863241477433
120_1,180_1,30.229983323418683,0.18017201567450217
120_1,180_2,25.957957303446623,0.17956218181034347
120_1,180_3,26.60191258089493,0.1749630985621624
120_1,180_4,28.606767144338235,0.17680421238682295
120_1,190_1,30.277969644815407,0.1762687960968946
120_1,190_2,25.862291474715825,0.18016370878136986
120_1,190_3,26.775689122405872,0.17431909033507184
120_1,190_4,29.292016252306556,0.1730222577603001
120_1,200_1,30.513806817923445,0.17552079013565092
120_1,200_2,25.942696365760575,0.17990478388006012
120_1,200_3,26.718758219548963,0.1744204493233903
120_1,200_4,29.818154729232216,0.17059500556889845
120_1,210_1,30.56251538769242,0.17338761654190482
120_1,210_2,26.087085785680973,0.17881609232219384
120_1,210_3,26.774459345591055,0.1741170791549984
120_1,210_4,29.59960801886943,0.17016725365387939
120_1,220_1,30.856952596151974,0.17066205210226956
120_1,220_2,26.91735531978891,0.17530968988436862
120_1,220_3,26.660818976349987,0.17455882761333968
120_1,220_4,29.09665779689728,0.17064389712581712
120_1,230_1,31.23538949758991,0.16961401893705846
120_1,230_2,26.791948557829123,0.17535670388887897
120_1,230_3,26.69435045373793,0.17483923086954406
120_1,230_4,28.208591434806074,0.17231119737491027
120_1,240_1,31.18887781618522,0.1671544439022436
120_1,240_2,26.766810987729016,0.1754865867229078
120_1,240_3,26.495713668392682,0.1765643908969364
120_1,240_4,27.43550733537093,0.17398864227514454
120_1,250_1,30.562272904880707,0.16609525547754508
120_1,250_2,26.68715228203477,0.17579147381416999
120_1,250_3,26.442256527449906,0.17655926033150093
120_1,250_4,26.91945326628766,0.17526416625347324
120_1,260_1,27.08626201015485,0.17587608698668467
120_1,260_2,26.44373159171609,0.17647562335826952
120_1,260_3,26.30905482628708,0.17691877263403546
120_1,260_4,26.582949654839368,0.17615420563333334
120_1,270_1,26.54788674644621,0.17626551992085018
120_1,270_2,26.544757411772334,0.1762140495271627
120_1,270_3,26.278912011896757,0.17701446051012035
120_1,270_4,26.622994895273813,0.17601940763668805
120_1,280_1,26.60407377604765,0.17607266233912452
120_1,280_2,26.3777810539503,0.17668626609685298
120_1,280_3,26.441083308794493,0.1765279298412499
120_1,280_4,26.594208640408876,0.17610187275927372
120_1,290_1,26.572067642017608,0.17617918492606124
120_1,290_2,26.37959304913163,0.17670217637791835
120_1,290_3,26.251128404371233,0.1771202471175753
120_1,290_4,26.558698553046025,0.17620456752103927
120_1,300_1,26.430397516901326,0.17670789603911222
120_1,300_2,26.407847201080532,0.1766229496605106
120_1,300_3,26.164169207456002,0.17741475925332587
120_1,300_4,26.465965322257215,0.17647254173758864
120_1,50_1,30.211448961478116,0.11031039917549704
120_1,50_2,26.269015069325345,0.1705545416702873
120_1,50_3,26.804642283541313,0.1744682872790489
120_1,50_4,25.789097528511856,0.17198699536333342
120_1,60_1,30.14872904988345,0.1240203434258392
120_1,60_2,26.103999886657206,0.17301827566597236
120_1,60_3,26.874157071409456,0.17508112823854216
120_1,60_4,25.715713763520572,0.17617276584370686
120_1,70_1,30.02696342866023,0.1355504136932492
120_1,70_2,25.99351881329178,0.17481566322872502
120_1,70_3,26.809495767062394,0.17529803642399197
120_1,70_4,25.720625044688752,0.17945309719000013
120_1,80_1,29.918425278577292,0.14746372757259232
120_1,80_2,25.819813524336087,0.17632714246560116
120_1,80_3,26.672367177024576,0.17768020356873357
120_1,80_4,25.581336315641366,0.18323411291730604
120_1,90_1,29.812138696993202,0.15788810272120393
120_1,90_2,25.94884748740959,0.17710327172522894
120_1,90_3,26.740429760445,0.17615007080147602
120_1,90_4,25.536802280413966,0.18649263621646148
120_2,120_3,14.764316640897638,0.6067245612049906
120_2,120_4,12.408525806362322,0.6906564851732213
120_2,130_1,25.196870988321002,0.21274815325767396
120_2,130_2,13.024176645513393,0.6728937678858311
120_2,130_3,14.554843997806227,0.6165167517976037
120_2,130_4,12.670474920000638,0.6836862343531561
120_2,140_1,24.77676597064315,0.24732821736107363
120_2,140_2,13.107092089455984,0.6699517826103987
120_2,140_3,14.554669849147942,0.6235142350715333
120_2,140_4,12.872677824517778,0.6787676180892904
120_2,150_1,24.094203247004643,0.27894516729493213
120_2,150_2,13.100976063734308,0.6675199245429734
120_2,150_3,14.879728151381403,0.6277123745102824
