key_a,key_b,l2_distance,cosine_similarity,cka_logits,mse_logits,kl_logits,cka_features
130_1,70_3,52.15178397961431,0.19009386790934757,0.6413543820381165,31.71923065185547,0.42651575803756714,0.6436257362365723
130_2,70_3,35.09755171630673,0.4504526088765324,0.8131706118583679,12.198602676391602,0.30218741297721863,0.8222323656082153
130_3,70_3,36.48349026501844,0.44009270825652247,0.8170386552810669,12.122542381286621,0.2929769456386566,0.8247826099395752
130_4,70_3,33.9217586292879,0.46900946404700555,0.8073142170906067,12.525208473205566,0.3130423128604889,0.8159834146499634
140_1,70_3,50.905720254005445,0.21749253418750467,0.663112223148346,28.310625076293945,0.3872694969177246,0.65546053647995
140_2,70_3,34.96667090437338,0.4510512114522287,0.8141545653343201,12.116442680358887,0.2936735451221466,0.8235898613929749
140_3,70_3,36.503143549997354,0.4402282281224012,0.816511869430542,12.264472007751465,0.2894566059112549,0.824108362197876
140_4,70_3,33.909658915995706,0.47125031545740514,0.8084858059883118,12.429169654846191,0.3093632459640503,0.816726803779602
150_1,70_3,50.51202209172221,0.2338149898970786,0.6782023310661316,26.059946060180664,0.363473504781723,0.6662226915359497
150_2,70_3,34.87633136228133,0.4515407100439674,0.8150205016136169,12.039961814880371,0.2981569468975067,0.8232216238975525
150_3,70_3,36.537378601502816,0.43972148119238275,0.8137399554252625,12.465020179748535,0.29351475834846497,0.8204147815704346
150_4,70_3,33.944496118898364,0.4722429818459188,0.8102819323539734,12.217363357543945,0.30354923009872437,0.8206210732460022
160_1,70_3,49.49529486610928,0.2543533895558696,0.6998741626739502,22.900171279907227,0.3460977375507355,0.6887497305870056
160_2,70_3,34.997427818560986,0.4513098400574468,0.8158486485481262,12.03040599822998,0.29426392912864685,0.8241995573043823
160_3,70_3,36.60646585381173,0.43858921478310153,0.8140206336975098,12.338008880615234,0.29134273529052734,0.8220324516296387
160_4,70_3,34.47934453713672,0.4694242861754512,0.8106622695922852,12.296137809753418,0.30231350660324097,0.8205124735832214
170_1,70_3,49.777245079684256,0.27617954323297933,0.69642573595047,23.97284507751465,0.35582268238067627,0.6778629422187805
170_2,70_3,34.871096968349896,0.4517799247713754,0.8147462606430054,12.058006286621094,0.29390743374824524,0.8241607546806335
170_3,70_3,36.58895799249609,0.43930060850489633,0.8142884969711304,12.408720016479492,0.28796109557151794,0.8226785063743591
170_4,70_3,35.99037576909649,0.4605087125894872,0.8090277910232544,12.52639389038086,0.3029472231864929,0.8194393515586853
180_1,70_3,47.82245613930507,0.3079755697096382,0.7286863923072815,19.53731346130371,0.32071512937545776,0.7141745686531067
180_2,70_3,34.74891103666237,0.45251553445056636,0.8147087097167969,12.04627799987793,0.29951730370521545,0.8241904377937317
180_3,70_3,36.648967490674636,0.4400156818613451,0.8125159740447998,12.564830780029297,0.2931835949420929,0.8193392157554626
180_4,70_3,38.17741241934,0.4502604062989564,0.8064610362052917,12.845035552978516,0.30247771739959717,0.8165190815925598
190_1,70_3,46.9129435891535,0.3341458322203845,0.7470034956932068,17.955297470092773,0.32012516260147095,0.7398610711097717
190_2,70_3,34.95820177913645,0.4514091871018891,0.8154767155647278,11.967567443847656,0.2937456965446472,0.8247722387313843
190_3,70_3,36.87440339261162,0.43884402944532186,0.8065983057022095,13.02018928527832,0.3094201385974884,0.8139985799789429
190_4,70_3,40.18199952695286,0.44121013004731113,0.8092621564865112,12.814316749572754,0.2847714126110077,0.8171139359474182
200_1,70_3,46.787420271085075,0.360326421047069,0.756988525390625,17.323429107666016,0.3085206151008606,0.7476422190666199
200_2,70_3,34.906581950718234,0.4516941946933666,0.8126440048217773,12.134498596191406,0.2978419065475464,0.8224719762802124
200_3,70_3,37.23694080397462,0.4380426802563245,0.8095561861991882,12.746182441711426,0.2954159080982208,0.8149626851081848
200_4,70_3,42.03185106136908,0.43365243984052265,0.8064321279525757,13.074742317199707,0.28587794303894043,0.8120457530021667
210_1,70_3,46.53714224527769,0.3779160173528666,0.7690801024436951,16.617061614990234,0.3131777346134186,0.7673278450965881
210_2,70_3,34.93985023689829,0.4513413692159692,0.8158971071243286,11.993400573730469,0.2870189845561981,0.8252739906311035
210_3,70_3,36.67376999379222,0.4391219978649614,0.8133992552757263,12.153447151184082,0.2885439693927765,0.8224263787269592
210_4,70_3,43.78842722706775,0.42806644737361094,0.8019124269485474,13.812230110168457,0.29751527309417725,0.8087418675422668
220_1,70_3,46.812919615869006,0.3920365248457506,0.7676352262496948,16.807302474975586,0.32238471508026123,0.7662690877914429
220_2,70_3,34.89538181579493,0.45148784589886964,0.8135442733764648,12.096766471862793,0.29552873969078064,0.8236604928970337
220_3,70_3,36.66137422453905,0.43948336405651406,0.8128423690795898,12.357867240905762,0.2966965436935425,0.8213541507720947
220_4,70_3,43.28825305774074,0.4275159719054202,0.8025198578834534,13.627128601074219,0.2902657091617584,0.8054246306419373
230_1,70_3,46.37681314763946,0.4017586903141986,0.7847031950950623,15.339603424072266,0.30510103702545166,0.7845206260681152
230_2,70_3,35.83820302894456,0.44605435279221956,0.8154343366622925,12.136655807495117,0.29149794578552246,0.8234120011329651
230_3,70_3,36.672076075548205,0.43966838341474157,0.8134762644767761,12.205368041992188,0.29448673129081726,0.8214825987815857
230_4,70_3,42.64113151165353,0.42811974040401035,0.7970954775810242,13.848417282104492,0.2957369387149811,0.7991925477981567
240_1,70_3,46.76868473242561,0.40542692687558635,0.7834702134132385,15.385022163391113,0.3172655999660492,0.7842918634414673
240_2,70_3,36.66351294515406,0.44210386996001394,0.8139848113059998,12.12292194366455,0.29535555839538574,0.8232191801071167
240_3,70_3,36.718216249917056,0.4397884470894452,0.8120815753936768,12.331299781799316,0.29851651191711426,0.820106565952301
240_4,70_3,41.207898135330815,0.4309163634043665,0.7939468622207642,14.022887229919434,0.30638858675956726,0.7967259287834167
250_1,70_3,46.98039723534049,0.40846311029310345,0.7833059430122375,14.963390350341797,0.3064161241054535,0.7825729846954346
250_2,70_3,36.97372943771841,0.4408057830271805,0.8139532208442688,12.289878845214844,0.2944738268852234,0.8217196464538574
250_3,70_3,36.22962041547155,0.4432626305238028,0.8076654672622681,12.60267448425293,0.30430683493614197,0.8156360387802124
250_4,70_3,39.59117451185618,0.43452920628145486,0.7978658080101013,13.527759552001953,0.30700650811195374,0.8033204674720764
260_1,70_3,47.30679011740021,0.4095338785631303,0.7793628573417664,15.294095039367676,0.30605965852737427,0.7720892429351807
260_2,70_3,36.79561493407252,0.44149042479297274,0.8116716742515564,12.383211135864258,0.295780211687088,0.8196965456008911
260_3,70_3,35.597016518536094,0.4458104604349277,0.8148398995399475,12.057913780212402,0.29187026619911194,0.8235566020011902
260_4,70_3,38.05489822616344,0.43832605306723527,0.8046717643737793,12.970312118530273,0.29882678389549255,0.8119140267372131
270_1,70_3,44.774205891039486,0.4176558693496066,0.7646654844284058,16.161706924438477,0.32299453020095825,0.748597264289856
270_2,70_3,36.615799164793316,0.44215555472729823,0.8108205199241638,12.493029594421387,0.29689815640449524,0.8189088702201843
270_3,70_3,36.08225915642393,0.4439135899103423,0.8129181861877441,12.21897029876709,0.29401910305023193,0.8217006921768188
270_4,70_3,37.14375910503713,0.44077780808449885,0.8063234090805054,12.684805870056152,0.3001472055912018,0.815077006816864
280_1,70_3,35.72636211025829,0.4471765290099185,0.79263836145401,13.293462753295898,0.32152989506721497,0.8026443123817444
280_2,70_3,36.51702234584195,0.4425543415971539,0.8089278340339661,12.662491798400879,0.3023245930671692,0.8158976435661316
280_3,70_3,36.35214607952094,0.4430557117896396,0.8137829303741455,12.160734176635742,0.2894994616508484,0.8219808340072632
280_4,70_3,36.669738304785,0.442157255034221,0.8089144825935364,12.47212028503418,0.29817938804626465,0.8180142045021057
290_1,70_3,36.29932906414416,0.44338967774214616,0.809977650642395,12.398124694824219,0.2945188879966736,0.8171311020851135
290_2,70_3,36.47177546482407,0.4427270469679851,0.81198650598526,12.277898788452148,0.2932240068912506,0.8210407495498657
290_3,70_3,36.454087673454744,0.44277631640141596,0.8124655485153198,12.224602699279785,0.29041099548339844,0.8218982815742493
290_4,70_3,36.48742035497688,0.44269249742059924,0.8116004467010498,12.266499519348145,0.29296788573265076,0.82088303565979
300_1,70_3,36.3627432315918,0.4431361854230707,0.811683714389801,12.212970733642578,0.2910352647304535,0.8197275400161743
300_2,70_3,36.470861477531095,0.4427389954628432,0.8116633296012878,12.166512489318848,0.29114434123039246,0.8209735155105591
300_3,70_3,36.45655651162147,0.4427780150704614,0.8132229447364807,12.135451316833496,0.2893230617046356,0.822303295135498
300_4,70_3,36.470430308557674,0.44274074366612665,0.8125753402709961,12.215941429138184,0.2915594279766083,0.8222854137420654
70_4,80_1,51.08868311650473,0.11147079930900215,0.5343742370605469,80.30821228027344,0.6218603253364563,0.49598175287246704
70_4,80_2,29.423185533945535,0.5505611800927194,0.821204423904419,11.000872611999512,0.3000416159629822,0.8259700536727905
70_4,80_3,34.91104400469485,0.4398898274730924,0.7904484272003174,13.961848258972168,0.3386170566082001,0.7999189496040344
70_4,80_4,24.390793797889966,0.6808444939753079,0.8583597540855408,7.828216552734375,0.2504650950431824,0.8578219413757324
70_4,90_1,51.18262171811965,0.121485439939601,0.5097143054008484,75.76353454589844,0.5951415300369263,0.5037322044372559
70_4,90_2,29.736980498520694,0.5448494148925993,0.8198057413101196,11.072263717651367,0.29784339666366577,0.8234373927116394
70_4,90_3,34.17725004004709,0.4527345431160076,0.7921767830848694,13.646771430969238,0.33365195989608765,0.8023593425750732
70_4,90_4,25.59228326151878,0.651972712444009,0.8514010906219482,8.283119201660156,0.26493212580680847,0.8515909910202026
100_1,70_4,51.41846690211599,0.129595116809635,0.5229783654212952,63.83076095581055,0.5713526606559753,0.5517574548721313
100_2,70_4,30.09535258762286,0.5404713745885793,0.817607581615448,11.434080123901367,0.3039122521877289,0.8223411440849304
100_3,70_4,33.891554792661516,0.45867076865937184,0.7972136735916138,13.337423324584961,0.32089462876319885,0.8058266043663025
100_4,70_4,26.28891219450293,0.6324317734563082,0.8449954986572266,8.63345718383789,0.27949294447898865,0.8462733626365662
110_1,70_4,51.40406952926875,0.1388932640030845,0.5871213674545288,44.067474365234375,0.5306424498558044,0.62098628282547
110_2,70_4,30.30716961270171,0.5369486436090416,0.8103582859039307,12.03670883178711,0.322505921125412,0.8151281476020813
110_3,70_4,33.55841869013774,0.46693197341880105,0.7953317761421204,13.49127197265625,0.32415878772735596,0.802967369556427
110_4,70_4,26.82827615546112,0.6164878439104818,0.8385317921638489,9.03481388092041,0.2932873070240021,0.8417927622795105
120_1,70_4,50.7018608033634,0.17062553091047003,0.6036748290061951,40.16366195678711,0.4879502058029175,0.6183831095695496
120_2,70_4,30.113410284460944,0.5350196404510568,0.8177967071533203,11.17623233795166,0.30808696150779724,0.8225277662277222
120_3,70_4,33.74568078079419,0.47165324037934664,0.7955941557884216,13.734987258911133,0.32081788778305054,0.8023143410682678
120_4,70_4,27.340011405380157,0.6022993884360293,0.830250084400177,9.657465934753418,0.30530115962028503,0.8332765698432922
130_1,70_4,50.10717967292252,0.19377157118331353,0.6258932948112488,33.45705795288086,0.4477943480014801,0.634358286857605
130_2,70_4,30.312106085977796,0.5328012759068544,0.816343367099762,11.43007755279541,0.3162018060684204,0.8216325640678406
130_3,70_4,33.222510984381046,0.4787566794516605,0.8016295433044434,13.033721923828125,0.31169813871383667,0.8087369799613953
130_4,70_4,27.788601981452633,0.5895802627711747,0.827202558517456,9.842367172241211,0.3065526485443115,0.833286464214325
140_1,70_4,48.97192386469189,0.21890981978631288,0.6461340188980103,29.877830505371094,0.41255855560302734,0.6441553831100464
140_2,70_4,30.255781811715256,0.5306842049944813,0.8159940838813782,11.339822769165039,0.3065072298049927,0.8216755986213684
140_3,70_4,33.051315157902415,0.48503830471394066,0.8028366565704346,13.12031078338623,0.3104219436645508,0.8091089129447937
140_4,70_4,28.164382439653195,0.5803123367128118,0.8205812573432922,10.436933517456055,0.31409239768981934,0.8284638524055481
150_1,70_4,48.67030663369039,0.23379580253685772,0.6610763669013977,27.50411605834961,0.38809388875961304,0.6569457650184631
150_2,70_4,30.202758687457763,0.5297326029158075,0.8169454336166382,11.287012100219727,0.31359192728996277,0.8227201700210571
150_3,70_4,32.96025469295521,0.48853563014645146,0.8030313849449158,13.146795272827148,0.31435859203338623,0.8087928295135498
150_4,70_4,28.540541964658075,0.5712296099792848,0.8178313970565796,10.514387130737305,0.3080725073814392,0.8281822800636292
160_1,70_4,47.68412066192506,0.25436420651469566,0.6819576621055603,24.01709747314453,0.36849308013916016,0.6787307262420654
160_2,70_4,30.435494614070702,0.5264452885541477,0.816640317440033,11.466447830200195,0.30929073691368103,0.8223910331726074
160_3,70_4,32.88843309987762,0.49192470265801397,0.8020831346511841,13.08889102935791,0.3189820945262909,0.8083553314208984
160_4,70_4,29.4239971052851,0.5594848692608783,0.8110471367835999,11.422420501708984,0.314238578081131,0.8218159079551697
170_1,70_4,48.09719314495361,0.2760750489647511,0.6746663451194763,25.751150131225586,0.394027441740036,0.662422776222229
170_2,70_4,30.339808306595334,0.5255310344081722,0.8167722225189209,11.318511009216309,0.3047790229320526,0.8228134512901306
170_3,70_4,32.779782083139565,0.49551943526608855,0.8043391108512878,13.010856628417969,0.31534790992736816,0.8099851608276367
170_4,70_4,31.31605566544864,0.5434567772962259,0.8056051135063171,12.195062637329102,0.31484004855155945,0.8162968158721924
180_1,70_4,46.16372733366537,0.3080662864624902,0.7075077891349792,20.833417892456055,0.35033145546913147,0.7000097036361694
180_2,70_4,30.231631323281213,0.5254368300738743,0.8175152540206909,11.258013725280762,0.30784866213798523,0.8242532014846802
180_3,70_4,32.762156814905204,0.49897575804480176,0.8016013503074646,13.169746398925781,0.3241827189922333,0.8061913251876831
180_4,70_4,33.88793798186358,0.527647088687835,0.7994183897972107,12.959847450256348,0.31120672821998596,0.8091976642608643
190_1,70_4,45.31732559685286,0.33457938528204445,0.7237858772277832,19.383651733398438,0.3534793257713318,0.7239226698875427
190_2,70_4,30.49852569977082,0.523211234112148,0.8159934282302856,11.333928108215332,0.30972325801849365,0.8219040036201477
190_3,70_4,32.93454202681942,0.5001137109856009,0.8007946610450745,13.345804214477539,0.32796934247016907,0.805021345615387
190_4,70_4,36.19201139327162,0.5144922228559705,0.7970561981201172,13.635658264160156,0.3073538839817047,0.8041788339614868
200_1,70_4,45.206259945715246,0.36474239773209605,0.7285341024398804,19.416168212890625,0.34833094477653503,0.7278956174850464
200_2,70_4,30.472700354295352,0.5225193080024007,0.8114742040634155,11.59589958190918,0.3174884617328644,0.8185452222824097
200_3,70_4,33.291797117837255,0.5006514238495599,0.8028720617294312,13.038920402526855,0.31866300106048584,0.8061188459396362
200_4,70_4,38.273659593411686,0.5040423991632276,0.7918161749839783,14.053409576416016,0.3108794391155243,0.7963309288024902
210_1,70_4,44.758348492701096,0.39111423146730206,0.7396219372749329,18.944997787475586,0.3526719808578491,0.7446792125701904
210_2,70_4,30.527121501735056,0.5215921451240283,0.8142725229263306,11.52042007446289,0.30870792269706726,0.8209905624389648
210_3,70_4,32.59814934305794,0.5038994006562976,0.8097149133682251,12.02791690826416,0.31063923239707947,0.8151368498802185
210_4,70_4,40.221186621450535,0.4963559529840345,0.7887187600135803,14.999505996704102,0.31603309512138367,0.7939257025718689
220_1,70_4,44.74999505705507,0.4170533176316195,0.7386529445648193,19.226362228393555,0.3602282702922821,0.7426474094390869
